PanjivaRecordID,score
191187831,0.29018483
201423602,0.29019558
197735717,0.29025656
199703652,0.2902838
197768476,0.29038244
196099474,0.29039368
200185633,0.29064015
193469038,0.290642
200030618,0.2906584
193559386,0.29088902
195362278,0.2910555
191176218,0.29139486
194808408,0.29151618
193921729,0.29178834
200679472,0.29178923
192658203,0.2918968
200358757,0.2919322
193779490,0.29194227
197618828,0.29234156
191170240,0.29239625
193779491,0.29254955
193205412,0.29259992
198230607,0.29297006
192249950,0.29307017
196984014,0.293468
198230382,0.29349288
192034930,0.29364422
196610401,0.29374138
194809420,0.29376653
201580704,0.2939055
200321540,0.29390717
197315588,0.29391688
197427315,0.2941225
197216816,0.29424328
191168774,0.2944625
200949074,0.29451802
193843045,0.29452896
193246628,0.29455715
201338264,0.29458243
193945985,0.29480594
193177363,0.2949782
193961218,0.29514563
197730689,0.29518944
200929809,0.29525554
192178980,0.29528686
192185844,0.2953006
196306661,0.29540566
197427313,0.2955578
197975108,0.29574728
191176275,0.29574728
200358758,0.2958853
192596606,0.29597306
200818794,0.29603246
196744536,0.29632163
201723627,0.29633924
198694969,0.2963708
197599055,0.2964591
195639997,0.29661474
200998018,0.29698265
200701177,0.2970499
192077046,0.29725546
197647910,0.29728472
199904147,0.2974371
197975181,0.2976282
192249952,0.29784483
200416999,0.29786256
197547010,0.29799443
201357123,0.29819444
201596733,0.29867247
192074737,0.29873502
194807361,0.29890746
193558278,0.29890746
201846506,0.29890746
192076831,0.2989419
199730942,0.29900157
201456504,0.29919493
195381649,0.2994659
201676100,0.29956442
197302519,0.29956442
193716547,0.29956624
201746620,0.29956624
201358954,0.2996718
194805988,0.29985178
196655164,0.29986864
201464147,0.29996094
193822836,0.29998317
199861483,0.3002232
201846491,0.30060667
200908202,0.300629
201505155,0.3006565
196984072,0.30080637
199351271,0.30082488
194611401,0.30090433
195791842,0.30099156
192419855,0.30099156
195664125,0.30111971
195666979,0.30123907
192067216,0.30157295
201846957,0.30165
195796183,0.30172497
200799877,0.3018805
193263236,0.30188775
196719588,0.30188775
197975347,0.30206966
197427312,0.30209717
192510936,0.3022126
201845966,0.3023382
191187751,0.30235565
199341950,0.30271205
193875806,0.30280736
200688023,0.3028704
199733756,0.30287457
195641045,0.30287683
197097380,0.30290252
201531858,0.30300146
193969365,0.30300146
193391695,0.3030781
201423600,0.30321223
200742331,0.30352685
198418026,0.30366477
195799486,0.30367362
201024137,0.30414408
196801022,0.30414408
194024831,0.30422086
197435891,0.30422086
195652149,0.30423954
197127371,0.3042589
193148927,0.30432484
199549308,0.30435124
197598120,0.30465555
201790543,0.30465555
199791495,0.3047482
195647960,0.3047482
191168406,0.3048027
200819207,0.30484667
197199848,0.3049162
200811905,0.30500108
197213896,0.30500108
198695142,0.30503067
201846796,0.30507645
201024138,0.30508658
193329155,0.30508658
196801023,0.30508658
193090987,0.30545062
197415647,0.3055229
196051710,0.30564508
197197890,0.30567142
193522541,0.30567142
191176225,0.3056736
194807590,0.3057199
197627655,0.3057782
200176637,0.30591154
192622355,0.3063082
196488004,0.3063082
199471078,0.30642098
193969366,0.30643886
196739677,0.306622
200996348,0.30680653
192522714,0.30683717
195791196,0.30693954
192419652,0.30693954
192248001,0.30702177
201472946,0.30711967
199667473,0.3071881
201140801,0.3074268
193779489,0.3074284
201090945,0.30744046
191166259,0.30746308
193558115,0.30748004
196240125,0.30751804
193875808,0.30774188
199563155,0.3077943
201001958,0.30800822
197057297,0.3081415
191166582,0.3081858
198191277,0.3081858
197730776,0.3081858
199549307,0.30878174
200468204,0.30888057
195362277,0.308932
200908201,0.30899984
196440231,0.30916846
201121925,0.30918166
200340199,0.30927098
193226493,0.3093969
193722225,0.30946258
200164925,0.3094917
195438080,0.30962154
195344233,0.30962473
196630693,0.30963883
196062397,0.3097426
192017824,0.30976272
201610550,0.3098186
201726256,0.30985448
196595074,0.3098931
200036645,0.30993056
193841942,0.3099325
201001956,0.31019652
201846862,0.31020862
199531871,0.3102123
191176366,0.3104287
199804737,0.31055963
195635279,0.31055963
201092999,0.31068575
197076374,0.31084508
201847118,0.31093872
195620441,0.31099364
197437066,0.3110638
197416655,0.31118855
197188557,0.31125435
197627106,0.31127796
198205005,0.31129727
196969957,0.311356
200568432,0.31138405
200742291,0.31190208
192016396,0.3119689
192761984,0.31208286
201140795,0.31230697
195641046,0.31235474
200957765,0.3124893
201475532,0.31256586
193488594,0.31268075
201338396,0.31302738
198229210,0.3133728
193768760,0.31339398
201375721,0.31340858
193393459,0.31351483
199749102,0.31359965
192622748,0.31364706
200818736,0.31375208
200949070,0.31377465
196598053,0.31381738
199749104,0.3138265
195791195,0.31387153
197501836,0.31388095
198241124,0.31388202
193871275,0.31412438
200965595,0.31416747
192737688,0.31433824
194610290,0.31438065
195344256,0.31441143
196984074,0.31443676
196387929,0.31458497
201847027,0.3145965
201087125,0.3146475
193709127,0.31493318
197395900,0.3150611
193848087,0.3150824
197566474,0.31523174
197643430,0.31529298
197630915,0.31530485
193839149,0.3153405
200468899,0.31534186
192794290,0.3153757
194810639,0.31538123
200794085,0.31545782
199341754,0.31575078
198418730,0.31577283
197644766,0.31578207
201037920,0.31579697
198211490,0.31580696
200875228,0.31583133
194009284,0.31583834
198694971,0.31605878
197737764,0.31610295
195620440,0.31615305
192435263,0.31615463
196366726,0.31620362
193242262,0.3165542
201778521,0.31659088
199758604,0.31677616
195826949,0.31677616
193421780,0.31688502
193144169,0.3169854
196475021,0.31718174
200074722,0.31718174
200489121,0.31719983
198418201,0.3172037
193705823,0.31723312
196502412,0.3172882
200914999,0.31730458
200928328,0.31766537
197566477,0.31766844
193928808,0.31766844
193508037,0.31782848
199804736,0.31837702
195635275,0.31837702
197630147,0.31837723
193921771,0.3184007
201689734,0.3184007
201420256,0.31860602
197640292,0.31861597
197608549,0.31861869
201504993,0.3186348
196950616,0.31864008
199453463,0.3186404
196661952,0.31875864
192140947,0.3187831
200568711,0.31927517
195406345,0.31940433
193969364,0.31943488
201531855,0.31943488
196256103,0.31955805
199848669,0.31967035
197736066,0.31971556
199328891,0.3197165
201357261,0.31999543
200955210,0.3200746
193929369,0.32008052
193910819,0.3201262
192462863,0.3201486
199687067,0.32014906
193928838,0.3201984
198204553,0.32026204
191957667,0.3203611
195655848,0.3203611
193350040,0.32042724
200374954,0.3205644
197561981,0.3205711
193838805,0.32059106
200442481,0.32087955
195344255,0.32090288
197975178,0.32095575
200855653,0.32099566
200981883,0.32111195
200717978,0.32115293
200268456,0.32116666
200764992,0.32122853
201506364,0.32129556
195603510,0.3213009
200996578,0.32137185
197195174,0.3214437
193753561,0.3216118
194011111,0.32174236
196655165,0.32179746
196984945,0.3217988
199733306,0.32181945
197731153,0.32182804
200692810,0.3218353
194809364,0.322003
193259333,0.3220325
197646206,0.32210955
192575035,0.3221199
193747136,0.32218957
200568367,0.32225397
193421156,0.32241756
195381926,0.32246524
199471076,0.32254112
198207119,0.32273513
191168516,0.32273513
196610927,0.3227412
200908217,0.3227468
193710088,0.32290015
191195694,0.32290035
196970473,0.322906
194009402,0.32296792
201847101,0.32303944
191168329,0.32306102
200955208,0.32307264
197309355,0.32309455
200940092,0.32312992
201544412,0.32315436
191190497,0.3231775
196030972,0.32330847
200818861,0.32334024
199377236,0.32341158
200568288,0.3234653
197076375,0.32353196
197768492,0.32354134
197298355,0.3236256
193345260,0.3236256
193435126,0.32364625
195800223,0.32378253
195902172,0.32387796
197563746,0.32391706
192671780,0.3239851
193841918,0.32414848
192394906,0.32415763
193469037,0.32426113
199791529,0.32443064
194009285,0.32459357
197731041,0.32464796
192595502,0.3247718
191170970,0.32480335
191184919,0.32482097
199931997,0.3248928
193939816,0.32492542
196886745,0.32494077
193262058,0.32501704
191577680,0.32502013
192757680,0.3250506
198694977,0.3251345
198191086,0.32526422
199724762,0.32530093
195789771,0.32535157
192021059,0.32535157
193822842,0.32555044
198211582,0.32565036
196300945,0.3256687
197627500,0.32595694
193427145,0.3259817
197353471,0.3259817
193719177,0.32601163
192809059,0.32604128
200961692,0.32609174
196469140,0.32627484
197381684,0.3263198
192522731,0.32634023
197189543,0.32643288
193140084,0.32656783
196740129,0.32656783
195744297,0.32665193
200831261,0.32697806
201023416,0.32707798
193558461,0.3271369
193717567,0.32715356
200466206,0.3272027
192610410,0.3272726
197362578,0.32738695
197563716,0.32746416
201778789,0.3275245
199786109,0.32752755
193875985,0.32764167
201019332,0.32766542
198234702,0.327686
192522734,0.32771385
199453460,0.327761
192295777,0.3278593
197212130,0.3279254
201350175,0.3279296
197429583,0.3279296
195344254,0.3280168
194162464,0.32821187
196983848,0.32826
193534505,0.32828128
201846314,0.32830152
201778741,0.3283425
193558048,0.32834545
197395901,0.32848728
192079938,0.3285463
200244823,0.32874605
201499866,0.32877845
201544797,0.3287795
191187666,0.32910773
195791181,0.3291344
193534670,0.32924256
192076765,0.32934383
201470997,0.3293723
197627130,0.32968006
201502992,0.32968006
193361481,0.3296827
200952563,0.32988012
196862898,0.32990715
196916452,0.32994542
193477132,0.32994542
200819430,0.32994542
199484111,0.3299927
199451388,0.32999435
197557638,0.33012107
191976198,0.33017686
197563675,0.330247
193550668,0.33028218
192154219,0.33040538
200297568,0.33073777
192674475,0.33077675
198205469,0.33082065
193895504,0.33082366
192333862,0.33088052
197363339,0.33103564
201777155,0.33111194
196006977,0.33117107
200908196,0.3312318
193281591,0.33124384
197630097,0.3312581
198228629,0.33128506
197975236,0.33146074
191176463,0.33146074
193432232,0.33147305
201075679,0.33147305
191176477,0.3315203
193083782,0.33155337
191787297,0.33167702
196805404,0.33170423
201846743,0.33171502
197369582,0.3317372
195793847,0.3317578
200848615,0.33178765
191176481,0.33185065
200996570,0.33190587
197153704,0.3319892
201456539,0.33205307
201090954,0.3321636
200760075,0.33218864
200470061,0.3322183
197735928,0.33222264
200875229,0.3324185
191787296,0.33244702
200671082,0.3324828
195664219,0.33257452
199749106,0.33260238
196595372,0.33263284
192610517,0.3329307
194807616,0.33297077
200895040,0.33304375
197363338,0.33305812
191187604,0.3330766
195646784,0.3331049
196099484,0.33311376
192200446,0.3332152
199322076,0.33328447
193906871,0.33340502
193753562,0.33374333
197563749,0.33377787
191788175,0.3338353
200671083,0.3338519
199935210,0.33386645
199903957,0.33391938
193139983,0.3339501
200961689,0.33398965
197975058,0.33399582
201420252,0.3340454
192154221,0.33407775
195800261,0.33414978
194010405,0.33417732
198191253,0.33419046
195689943,0.3342777
191176509,0.33430162
200996201,0.33440778
201415754,0.33449188
197022626,0.3346383
193592144,0.3346383
198231904,0.334652
196259776,0.33466458
199516192,0.3346719
201612407,0.33470935
201845654,0.33471686
200398465,0.33472258
198230499,0.33480832
193417223,0.3350147
196984632,0.33519602
196981613,0.33520988
193388172,0.3352228
199418489,0.33529106
199534993,0.33534053
200996353,0.33536896
200185068,0.3353777
197610763,0.33544213
195854027,0.33568838
197731443,0.33573046
196051543,0.33578566
193155118,0.33584103
196844555,0.33584103
194806880,0.33604947
198205239,0.33639875
201673285,0.33649653
194009580,0.33651558
197626768,0.33662248
193194477,0.33663514
195498065,0.33675542
200469142,0.33681786
196982662,0.33685544
193476305,0.33685556
196062325,0.3368733
193558471,0.33691835
198231328,0.3369298
196070712,0.3370406
196523671,0.33706284
197154669,0.33721712
192761917,0.33734763
191981085,0.3373602
195895031,0.33744544
192631190,0.3374844
201532239,0.3374918
195950694,0.3375276
199706686,0.33753628
192898079,0.3375448
200137006,0.33756793
197561966,0.3376943
195715774,0.3377593
192356862,0.33778766
196452395,0.33784774
194009996,0.33786288
195593847,0.33798245
201718666,0.33809093
199454605,0.3382337
201544408,0.3383736
197768516,0.3383863
191353800,0.3383863
191176240,0.3384186
195583328,0.33845526
192356857,0.33855528
197349508,0.33857346
194807355,0.33862957
194805679,0.33865088
192332765,0.33865932
192631193,0.3386655
199401341,0.3387344
193035406,0.33879814
197239036,0.33887488
193557721,0.33889276
193719244,0.33889914
201518552,0.33895034
201009024,0.33897427
196821389,0.33900854
199851259,0.33911008
192348943,0.33911008
199889271,0.33921236
191168997,0.3392947
193286238,0.33929682
198204785,0.33935347
201696400,0.3394556
193103888,0.3394786
197408296,0.3394978
193713281,0.33968657
197730805,0.33975574
200742227,0.3397752
197630151,0.33977968
201846168,0.33982655
194806544,0.33982655
192606907,0.33987215
192339754,0.3400234
193619866,0.34003907
192599679,0.34013823
192834438,0.3401669
199601095,0.3402527
198191092,0.34025663
196650912,0.34026667
200799329,0.34026667
197587253,0.34026992
201636283,0.3402706
196612528,0.34030098
193713282,0.34040412
192819965,0.3404206
193035644,0.34057787
200908195,0.34057787
193787510,0.34062925
200943885,0.3406446
200689493,0.34064648
194805369,0.340682
199935509,0.3408257
193202186,0.34088436
192234316,0.3410453
193559208,0.34111667
198191116,0.34119648
201470996,0.34122175
199474412,0.34129322
192345054,0.34132785
193140085,0.34135228
196740131,0.34135228
197076373,0.3413957
194808040,0.3414489
200957766,0.34157267
193852472,0.34157714
199689319,0.34160113
193139737,0.34161097
191176205,0.34172213
194009793,0.34186357
195646787,0.3419724
201020968,0.34198046
191191485,0.34199497
193534546,0.3420414
192076991,0.3421288
201037471,0.34214237
193852461,0.34216434
197671504,0.34216434
200993771,0.3421729
201726254,0.34217885
201778742,0.3421998
191185122,0.3423
195672106,0.34230068
201502445,0.34230274
199710088,0.34236482
196764695,0.3424159
197437073,0.34247535
197219023,0.34247774
192674473,0.3426426
197975040,0.34271327
201544779,0.34273952
193832722,0.34273952
197243643,0.34273952
200981559,0.34278068
196984862,0.34283835
194807237,0.34283975
196985213,0.34290937
192403543,0.3429762
201759571,0.34302142
193488598,0.34322974
193379135,0.3434084
197312024,0.3434084
196954007,0.34341112
200468201,0.3434782
192202158,0.3435598
196651033,0.3435854
194009263,0.34375587
200742237,0.34388423
200635993,0.34400982
199316812,0.34402087
196918655,0.34420857
201121011,0.3442485
192091222,0.34442574
193557763,0.34457603
192047903,0.34478623
193719465,0.34480706
192759141,0.3449768
198231388,0.34498197
191185037,0.34500983
197381695,0.34509164
197110208,0.3450964
191832007,0.3450972
197608348,0.34510115
201846577,0.34518442
193852460,0.34531593
197671503,0.34531593
197493888,0.34533074
197352437,0.34534818
194805216,0.34540436
199534994,0.34542853
192077459,0.34543398
200981978,0.3454597
201097507,0.34550372
193112266,0.34561613
193919889,0.34566966
192608211,0.34571776
200468064,0.34579173
200137987,0.34588152
193544705,0.34589437
200322632,0.3460936
196504693,0.3460936
197278977,0.34611318
196854434,0.34644943
198229581,0.3464558
192757679,0.3465004
196610930,0.34661853
200309322,0.3466246
196213680,0.34663546
194039539,0.34674
200996502,0.34676182
194810421,0.34698027
191972106,0.346982
192222721,0.3470145
200969988,0.34718537
191169770,0.34719968
193298803,0.3472223
200468202,0.34725386
191170176,0.34731033
193713276,0.34732237
201123889,0.34734532
197330015,0.3473652
197557637,0.34737948
196070318,0.3474162
198234559,0.34742704
193910822,0.34744805
193298366,0.34749502
197211932,0.34755963
199880541,0.3476196
197363426,0.34766957
199688580,0.3477117
199687001,0.34776363
192163988,0.34776363
192419875,0.34780398
200468058,0.3478299
196238796,0.34786394
200961715,0.34787595
194162642,0.3479559
193043427,0.34799385
193070983,0.34799704
196527427,0.34810075
193379550,0.348148
200689246,0.34823212
196821391,0.34823212
197640556,0.348425
198695104,0.3484335
201311227,0.3484656
192601782,0.34853372
200764994,0.3485399
198227391,0.34865296
196034653,0.34867668
196299959,0.3486774
199451390,0.34869406
199652436,0.34880325
193427439,0.34880647
194162705,0.34880996
197732478,0.3488474
193753560,0.34886605
200864453,0.3490706
198695216,0.34919152
193647891,0.34926495
201290442,0.3493418
200844616,0.34941277
199319629,0.34951097
195292048,0.34951097
195646785,0.3495191
196006976,0.34952375
193876133,0.34968504
197618847,0.34969214
192224511,0.35013568
200718488,0.35016042
193157969,0.3501783
199849228,0.35022786
197642817,0.35031277
193400532,0.3503426
196984663,0.35045287
199563819,0.35047957
193051745,0.35060814
200908159,0.3506986
199549298,0.35073182
198231312,0.3507841
194611259,0.3507841
194807185,0.35086042
192412300,0.35089225
197039132,0.3509365
193882112,0.35101706
195708112,0.35102063
196821392,0.35106796
196723377,0.3511227
193279550,0.35122654
196213679,0.35128653
193840637,0.35128683
201533615,0.35128683
200998013,0.35130128
191991028,0.35130647
195739225,0.35130647
196033741,0.3513412
194039443,0.35135815
196496891,0.35137078
192820039,0.35142392
197100906,0.35143185
200935247,0.35146207
197344508,0.35163304
194810314,0.351801
191577681,0.35211834
193355959,0.3521494
196650916,0.35220957
200799330,0.35220957
201401587,0.35221747
200830305,0.3522206
191167013,0.35229537
193240575,0.35266086
201456572,0.35272458
194810279,0.3527559
201532771,0.35281697
199369400,0.3528597
199330743,0.35306248
196764698,0.35309643
200960046,0.3531177
196907340,0.35314703
193177367,0.3533627
194010680,0.3534075
192224010,0.3534264
197730604,0.35342824
199412039,0.35347146
197161548,0.35347337
192247554,0.3534825
193140093,0.3535032
196740141,0.3535032
200185646,0.3535864
192082954,0.35361752
199977098,0.35366485
197217017,0.35366845
200781294,0.35367233
196617578,0.35367233
199452509,0.35381237
195722403,0.3538284
193484551,0.35383847
192163326,0.3538732
200671081,0.35388264
192100369,0.35397494
201846789,0.35411155
193544704,0.35412797
193747137,0.35417324
196723376,0.35420245
201846423,0.35423866
193558267,0.35423866
200981726,0.3542647
194019451,0.35428125
200958726,0.3543363
200983607,0.35435754
192581460,0.35437733
192759142,0.35438675
200568315,0.35446122
193558643,0.35447305
200718800,0.35447362
197665828,0.35452452
193850309,0.35452452
199474411,0.3545278
198230990,0.35456777
193647885,0.3546195
194162458,0.35462084
194609895,0.35462084
198230491,0.35462084
