PanjivaRecordID,score
244309651,0.42449406
234843619,0.42467022
244303232,0.4247677
236429507,0.42480028
238741971,0.42493668
247091906,0.42493668
243224599,0.4252405
247484977,0.4252405
235153756,0.42533097
236391488,0.4253981
247014909,0.42594478
240204539,0.4261637
242422960,0.42648268
246857713,0.42671806
238896534,0.42676225
239179496,0.42688894
247409008,0.42688894
243167662,0.42688894
235531754,0.42688894
247341314,0.4270285
234686022,0.42703322
246942385,0.42703322
235064400,0.4276048
247302061,0.42784378
243167979,0.42791486
238480106,0.42799687
240081716,0.4280821
239102767,0.42810112
247485076,0.42810112
242461327,0.42820472
235109297,0.42833802
242917787,0.4283949
246938189,0.4286083
234708208,0.4286083
234808609,0.42864016
238718772,0.42864016
244309118,0.42864785
234787757,0.4291465
242961284,0.42935404
246778419,0.42961636
247199341,0.42973375
246857714,0.4298962
236389950,0.43002003
240204676,0.43002003
232546281,0.43002003
235064404,0.4301587
246829661,0.43036282
232543511,0.43044198
247281719,0.43050015
246821856,0.43067098
234578034,0.43067098
238718752,0.43078387
247026139,0.43078387
235187558,0.43079442
247237361,0.43081638
247293454,0.43083358
235138149,0.43083358
238956714,0.43083358
243032468,0.43083358
235123800,0.4308588
247291776,0.43087485
247267465,0.43092248
238625703,0.43102494
242381874,0.43102494
238625702,0.43102494
235259220,0.4310368
247408857,0.43136287
242935720,0.43140274
244309721,0.43160605
238625054,0.43178165
242381158,0.43178165
239173084,0.43182492
247513307,0.43186972
239152552,0.43186972
236388961,0.43187404
246707714,0.43191844
242294079,0.43191844
247197807,0.43193784
243188784,0.432023
242552789,0.43220377
242917792,0.43243948
235108207,0.43247148
238817927,0.43283993
232543506,0.43296054
238480731,0.43302804
244309841,0.43325743
243012547,0.43334958
247238856,0.43352026
243024845,0.43352026
239028839,0.43363002
240204739,0.43364042
236390045,0.43364042
247026142,0.43371415
238477585,0.43387705
242555238,0.433907
247026147,0.43391868
235168204,0.43397507
238396828,0.4340392
242444225,0.43421894
246832227,0.43421894
242970675,0.43465593
247182449,0.43515417
242379654,0.43516168
247183121,0.43533626
242356641,0.4355036
242900569,0.43558604
238905693,0.43558604
235042773,0.43558604
247077801,0.43558604
247279964,0.43588927
238853002,0.43591607
244298345,0.4359559
236386032,0.43595785
240191313,0.43595785
243032147,0.43617478
235073824,0.43631968
232546830,0.43632886
247249470,0.4365091
235213498,0.4366269
235529485,0.43669266
232547864,0.43678248
234930010,0.43687704
234696520,0.43687823
246829658,0.4369041
244309121,0.43694308
235165609,0.43700293
238977356,0.43704778
247305367,0.43704778
234808620,0.43705124
242661677,0.4370841
234808602,0.4370841
247026140,0.4370841
238718754,0.4370841
243005323,0.437154
242877353,0.43717808
244303190,0.43721053
242854709,0.4372409
247030658,0.43745235
234773794,0.43768057
246759759,0.43846694
242425277,0.43846694
238842199,0.43863723
247194319,0.43863723
242543352,0.4387149
234622436,0.4387149
239169663,0.43890905
235138176,0.43907937
238458196,0.4392759
236429901,0.43929034
246939905,0.43929324
234708737,0.43929324
244309804,0.43936077
234713548,0.43958884
238850335,0.43965974
240191080,0.4397339
244297947,0.43976623
232543541,0.43982124
238421157,0.4398385
247511330,0.4398509
240205413,0.43986627
234762475,0.43994924
232544608,0.44024208
244298376,0.44024208
238955283,0.44047293
235111514,0.44070727
247244430,0.44070727
247433267,0.4407772
243178085,0.4407772
235539421,0.4407772
239183991,0.4407772
238955281,0.44081673
247494168,0.44085497
242441640,0.44106126
247304621,0.4410946
238718774,0.44120622
234808611,0.44120622
246722835,0.4412691
243034229,0.4413372
242869147,0.4413626
234909948,0.44159
243224694,0.44162905
234547832,0.44176295
240081886,0.44182828
242906446,0.44203666
243040848,0.4420918
247196961,0.4422964
235052766,0.44250792
234808610,0.44258192
238718773,0.44258192
246911621,0.44260457
235135278,0.4426416
238411442,0.44296014
240192222,0.44299817
242890020,0.44306037
247494171,0.44311234
247195436,0.44319156
240205236,0.44340047
238608491,0.4437244
246783524,0.4437244
242379537,0.4437244
234711828,0.4437244
240081691,0.44374925
244302288,0.44374925
242854706,0.44379172
235108017,0.44400752
242871922,0.44403434
235531698,0.4442794
239179472,0.4442794
243167575,0.4442794
234622924,0.44430998
246990079,0.44441622
242635206,0.44441622
238691207,0.44441622
242933529,0.44462726
232547701,0.44501522
247365004,0.44510037
235514409,0.44510037
239168073,0.44510037
235194988,0.4451655
242962714,0.4451655
238988307,0.4451655
247126538,0.4451655
235168203,0.44518527
247229518,0.44529453
242869146,0.44529453
238889234,0.44529453
236389110,0.44542915
244305991,0.44546318
234810295,0.44553515
242894345,0.4456082
244303092,0.44568086
235093957,0.44576198
232547908,0.44592714
243030545,0.4462107
246728334,0.44643593
234725046,0.44648477
242843025,0.44685036
238352548,0.4468504
236390827,0.44703296
243188320,0.4470992
243004740,0.44723114
240081905,0.4472356
236391176,0.4472676
238889670,0.4474575
247229798,0.4474575
247511328,0.44766355
242542953,0.44786763
238767406,0.44808805
234484033,0.44809338
234687448,0.44812772
242794329,0.44817787
238846864,0.4484236
247494167,0.44842428
242513409,0.4488519
235060585,0.4489126
243101525,0.44906777
243004739,0.44910285
242991519,0.44911632
242492981,0.449161
242250427,0.44925538
242475228,0.44934744
240192284,0.44939163
247093748,0.44949618
244302619,0.44963795
239182372,0.44968227
246749188,0.4498665
236429580,0.44990233
231948363,0.45017314
246837663,0.45021716
247511329,0.4502959
236388587,0.4503101
240192829,0.4503101
234801694,0.45039284
240192225,0.4505457
246777602,0.45064077
242838969,0.45077157
238948531,0.45086065
235068410,0.45086065
238905647,0.45093003
247077768,0.45093003
235042743,0.45093003
242854710,0.4509975
231953334,0.4511535
238956989,0.4511941
247281617,0.45123312
242894329,0.45137572
232543745,0.45138782
238954677,0.45150498
234740978,0.4516796
242480741,0.4516796
238547906,0.4517359
235324385,0.45173866
247026141,0.45181677
242661678,0.45181677
234808603,0.45181677
234788162,0.45198876
247195797,0.45198897
236388925,0.45212236
238844699,0.45223284
247494165,0.45228052
242527419,0.45232448
238663013,0.45232448
246817613,0.45232448
242615116,0.45233285
247103161,0.45253173
244309799,0.4525804
246829659,0.4526126
244306005,0.45275176
246754881,0.45284417
244309800,0.45313483
236391192,0.45313483
247320044,0.4532492
246893662,0.4533452
246750710,0.45339277
240081762,0.45395422
240205734,0.45410046
244309796,0.45410046
246750843,0.45418286
242412592,0.45441577
235008786,0.4547043
242880176,0.45494163
244297972,0.45518732
240191638,0.45518732
247319364,0.45522404
246731116,0.45523998
242317664,0.45523998
242478540,0.4552426
240193035,0.4552512
235531741,0.4553672
243167652,0.4553672
247408997,0.4553672
239179490,0.4553672
244298363,0.45542216
238530255,0.45556653
246843974,0.4556056
247119783,0.45560923
242961401,0.45560923
247119781,0.45560923
247234773,0.45573378
242880730,0.45573378
234604850,0.45573992
235138295,0.45590755
242718660,0.4560224
238635484,0.4560224
246740784,0.4561403
234601851,0.4561632
242474595,0.4561632
240193546,0.45616785
242880178,0.4562868
246569457,0.45633
246699287,0.45639658
234817601,0.45645833
238620420,0.45652157
240205505,0.4565306
247222307,0.45658746
244302294,0.45661724
242932316,0.45679113
244309562,0.45697835
231947730,0.45718843
234861575,0.45736971
238402861,0.457442
246835948,0.457442
242446289,0.457442
243032148,0.4578774
242820684,0.45788372
238845813,0.45788372
240191283,0.45796084
232547833,0.4580356
242353311,0.45807648
238589214,0.45807648
234547834,0.458112
242448214,0.4582245
238386639,0.45832774
242769037,0.45840168
242347519,0.45844743
246747662,0.45844743
232543424,0.45845264
238551045,0.4585751
247119780,0.4586576
234926716,0.4586969
247213879,0.45871806
232548016,0.45881847
235098696,0.45881903
234864456,0.45891646
246727745,0.45900002
239077541,0.4592572
235009731,0.45931116
244298379,0.45935705
247307665,0.45936155
235112770,0.4595599
234713612,0.45963606
235501592,0.45965248
244308827,0.4596643
238741976,0.45971295
247091909,0.45971295
236388584,0.45972952
238891844,0.4598024
234538524,0.45982522
244298002,0.45992562
236389999,0.45994714
240204708,0.45994714
232547910,0.46018758
246844392,0.46029305
242578464,0.4602996
239086977,0.46030003
247473839,0.46030003
243213274,0.46030003
238939161,0.46037063
244298409,0.46041217
232544775,0.46041217
246699288,0.46053478
238830150,0.46076
246844393,0.460765
243062214,0.46102282
235281679,0.4610358
238977357,0.4611463
243049077,0.4611463
247305368,0.4611463
236390407,0.46121252
240204974,0.46121252
232547015,0.46121252
234386295,0.46132246
240205658,0.46159482
246754883,0.4616503
240205638,0.46180356
242326507,0.4621387
236386625,0.46225747
235153288,0.4623623
243042344,0.46248117
244297913,0.46252212
234941837,0.46253
244306021,0.4626342
232547762,0.4626876
236391117,0.4626876
240205527,0.4626876
235107994,0.46278778
236391050,0.46285334
238897067,0.46287578
243030546,0.46291587
244298050,0.46294308
240192202,0.46294308
243004738,0.4629959
242478541,0.46310008
232543786,0.4631473
236388564,0.46322808
246754743,0.46330246
238589532,0.46330246
234692602,0.46330246
238424303,0.46332288
238449116,0.46339408
234388596,0.46339408
238477318,0.46349573
234784643,0.4635143
236391189,0.46354717
235107984,0.46356168
238949750,0.46365103
235341900,0.46371955
243228824,0.46371955
238844698,0.46381465
238891392,0.46389997
247511317,0.46391705
243060474,0.46399596
243134740,0.46403375
238953542,0.46412283
247123647,0.46427992
243004741,0.4642957
247301561,0.46430334
247246314,0.4643808
242932053,0.46455038
234759525,0.464669
242941254,0.4648715
247094331,0.4648715
232546983,0.46492618
247249682,0.46499372
238901847,0.46508548
235065514,0.46513078
234808618,0.465147
238635452,0.46517104
235073826,0.46524397
242933532,0.46524397
247155896,0.46524397
238749215,0.4654124
240083703,0.4655201
238718753,0.46587098
234808601,0.46587098
234784642,0.46587977
244302766,0.46596974
235201782,0.46598536
242944977,0.46606743
246722830,0.46611848
242817767,0.46616793
247000501,0.46638036
238956990,0.4664936
247279963,0.4665425
244305999,0.4665557
234664520,0.46663058
240081876,0.46688452
238852987,0.4670027
247305340,0.46745303
246796570,0.46770868
247305333,0.467709
238813371,0.46774384
246829291,0.4678082
235258806,0.46786276
247290840,0.46786276
243081248,0.46786276
244309802,0.4679189
234603239,0.46792737
239088751,0.468001
234808614,0.46830717
238718776,0.46830717
247223791,0.4684729
243065424,0.46866456
240205437,0.46913922
244309704,0.46913922
242961398,0.46915525
247119779,0.46915525
247119778,0.46915525
242961399,0.46915525
238985868,0.46915525
235193305,0.46915525
238985869,0.46915525
247154216,0.4692716
242869152,0.46940085
238953463,0.46940136
247153873,0.46940136
242932931,0.46940136
235072226,0.46940136
244297915,0.46957994
236385980,0.46957994
247182521,0.46961704
235089158,0.46965384
246560242,0.46971846
242475227,0.46971846
232546210,0.4698998
238845811,0.4700399
234789247,0.47011426
247280769,0.4701652
242970674,0.4703078
238595526,0.4703466
234609639,0.4703695
235537440,0.47037828
236387003,0.470581
234984025,0.47069055
247318701,0.47077996
243067554,0.47077996
242450305,0.47100326
234711629,0.4711945
239170088,0.47140187
238861089,0.47141242
247223748,0.47157398
247379915,0.47171724
232543422,0.4717332
240191314,0.4717332
236386034,0.4717332
231953337,0.47175142
236391184,0.47183257
238954520,0.47189257
242884137,0.4720218
242718554,0.47209686
246572756,0.47210872
246697665,0.4721851
247302552,0.47223678
243105475,0.47223678
244302831,0.4723916
234386282,0.47239712
238952136,0.47248995
240205777,0.4725136
246824825,0.47256988
238620229,0.47265548
244298145,0.47267824
247305332,0.47270033
246741580,0.4729119
242344797,0.4729119
235243543,0.47291708
242949153,0.47296107
232544533,0.47314072
240192078,0.47318587
232543650,0.47318587
231953360,0.47326002
235155218,0.47328144
242369730,0.4732956
244309814,0.4734187
234655365,0.47350907
247433142,0.47357482
244298056,0.4737563
247354869,0.47376373
239161631,0.47376373
235060969,0.4738925
236390783,0.47400373
244309543,0.47400373
235073819,0.47411978
235110454,0.4741705
238844700,0.47437164
238949734,0.47443658
247218939,0.4749121
242938599,0.4749121
239066923,0.4749121
235087873,0.4749121
232547850,0.47496805
243187838,0.47497386
243176936,0.47511455
238582146,0.47518688
239003367,0.47524184
234864678,0.4753238
238779589,0.47546792
246733184,0.47552326
246733183,0.47552326
235195010,0.47561976
247225129,0.47569218
243012469,0.47569218
246728319,0.47571042
246830890,0.4757843
238518439,0.4758194
235255667,0.4758308
246864166,0.47584048
247511382,0.47585434
243191464,0.47608772
247105560,0.47621605
243065423,0.47627467
247224761,0.47628322
235167978,0.47628322
234864324,0.47629908
235008789,0.47631332
238530254,0.47642413
238988867,0.47642806
242963316,0.47642806
247238548,0.47644883
247302084,0.47659358
247485075,0.47660226
232543573,0.47673425
240192111,0.47673425
243070084,0.47682214
247223793,0.47683457
235028605,0.4768402
235525415,0.47691345
232544531,0.47703013
242878898,0.47704262
243147242,0.47709742
238608586,0.47709978
234711931,0.47709978
235232986,0.47710028
236386730,0.47713193
242388491,0.47713333
240192224,0.4771395
232543636,0.47724405
240192169,0.47724405
238832384,0.4774079
238582156,0.47742447
246639185,0.47748265
234654533,0.47767118
232546056,0.4776836
247271633,0.47771138
240205612,0.47773734
234625328,0.4777446
244298427,0.47777534
235335189,0.47779167
234784644,0.4779913
240205182,0.47805586
236390741,0.47805586
240191337,0.47806743
246684842,0.4781191
246759768,0.47812557
240204677,0.47815353
247305335,0.47815952
235169121,0.47836113
247162082,0.4784408
247468666,0.47850445
247440811,0.47852084
244309719,0.47855085
247279967,0.4785917
246828555,0.47865182
247407806,0.47875953
247095901,0.47876203
246938192,0.47877535
238514883,0.47884795
232544541,0.4788874
234909947,0.47899806
232544699,0.47915554
234554092,0.47921118
242400717,0.47921118
232543527,0.47922695
236429642,0.4793306
244302556,0.47937486
238989648,0.4794117
247511319,0.47944775
235107678,0.47947016
242513691,0.47956172
238718777,0.4797673
234808615,0.4797673
246617629,0.479883
247244210,0.48007685
235258372,0.48021847
242348857,0.48022202
244297928,0.48028442
240191363,0.48028442
242949160,0.48028597
244298309,0.4803326
243065419,0.4804578
247511327,0.4805877
247404629,0.4806134
238834689,0.48083523
242993637,0.48085016
232544776,0.48085716
242869150,0.4808938
242869149,0.4808938
238889236,0.4808938
238928356,0.48092765
234631432,0.48098525
246722840,0.4809968
238962213,0.48110583
235230563,0.48128346
235159560,0.48133385
238657326,0.4814956
234709263,0.4814956
242379500,0.48167923
238432721,0.48173892
239102870,0.4817726
235338012,0.4817726
244309822,0.48191607
235096886,0.4819394
243010410,0.48196152
242578463,0.4820165
243228858,0.48212913
246771363,0.4822175
236391013,0.48225218
242894372,0.4823383
247246312,0.4823383
238899490,0.48234493
243176937,0.4823704
232547583,0.48243517
242988527,0.48250017
246914165,0.48267627
234687856,0.48267627
242497513,0.48271188
244298350,0.4827336
247223792,0.48279417
242894334,0.48284522
247320718,0.48287773
243087074,0.48287773
236385990,0.4829014
246864853,0.48291647
240192082,0.48298225
232544574,0.48312917
240193133,0.48312917
238973641,0.48320332
238969014,0.48322183
240083693,0.4833518
244297935,0.48342237
232547146,0.48348558
242478414,0.4836044
234608161,0.4836044
246563159,0.4836044
247002535,0.48362198
242620109,0.48364916
235130120,0.483677
238854576,0.483677
246722826,0.48375818
242414729,0.4837937
242880732,0.4838296
234724497,0.48400015
232547849,0.4840256
246590283,0.48402965
244298030,0.48406416
247293092,0.48415607
236388982,0.48420644
240193165,0.48420644
236430165,0.4842736
236390302,0.48427668
246638569,0.48428366
231948954,0.48430353
234733954,0.4843258
235293242,0.48433352
238946399,0.48441437
243213101,0.48443335
247468649,0.48443335
240081914,0.48448068
235255709,0.48469925
247064330,0.48480046
242861199,0.48491034
238806784,0.48491925
235512037,0.48496974
247037566,0.4849759
242913895,0.4849759
238939204,0.4849759
235539503,0.48505014
247173751,0.48506054
242990389,0.48506054
232547963,0.48506388
242575201,0.4851419
234739839,0.4851419
246902621,0.4851419
238567016,0.4851419
235228409,0.48524594
238927215,0.48527125
246753220,0.48537797
234599113,0.48541737
234840576,0.48542523
238635986,0.48542523
242632335,0.48542523
236429916,0.48545134
246659440,0.48550123
242869148,0.4855376
235008787,0.4855506
247123065,0.48562872
235186742,0.48570096
242346002,0.48577926
244309586,0.48579237
234659354,0.48590595
247013667,0.48598742
242488871,0.48604384
247315026,0.48624462
244308901,0.48629934
247485053,0.48649007
243224679,0.48649007
239102741,0.48649007
236391129,0.48665556
247000520,0.48670885
232547769,0.48674223
242836635,0.48677248
232543656,0.48677883
236386586,0.48677883
234773796,0.48687866
247153106,0.48690498
247100731,0.48693478
247087820,0.48720166
232543494,0.4873336
242820686,0.48739117
234711248,0.4874463
238607989,0.4874463
242468232,0.48747945
246799634,0.48752537
242933429,0.48757663
247514715,0.48759186
243065425,0.48766083
231948990,0.48768008
240204766,0.48777193
236390303,0.48780885
247380613,0.4878198
244309028,0.48785636
238624764,0.48802236
246607920,0.48804075
236391056,0.48815972
243009434,0.4882247
243009435,0.4882247
235165148,0.4882247
238893154,0.4882247
232547883,0.48825368
244298391,0.48831174
236389022,0.48831174
242829317,0.48831922
243224718,0.4883969
232543436,0.48847318
243098774,0.4885539
240205210,0.48858455
236390822,0.48858455
244309568,0.48858455
232547464,0.48858455
244298423,0.48878163
244298412,0.4888645
246944027,0.4889102
236388491,0.48917365
243177892,0.48921356
239183832,0.48921356
239183803,0.48921356
235539231,0.48921356
235539258,0.48921356
243177927,0.48921356
247433096,0.48921356
247433122,0.48921356
242873363,0.48925087
235165147,0.48927885
247293099,0.48927885
236386244,0.4892972
232543438,0.4892972
247196960,0.48931712
242823055,0.48931712
232544536,0.48964876
238952704,0.48964897
247002536,0.4896716
239016335,0.4897748
242494045,0.48987648
238985871,0.48992267
238852965,0.49000397
247034321,0.49023363
231948947,0.4902518
236430067,0.4902518
243080130,0.49026066
238540139,0.49028376
238974430,0.4904262
236389892,0.4905487
242820048,0.4906112
236387658,0.4907023
244298135,0.4907023
242942204,0.4907668
246665012,0.49078497
242976332,0.49081463
238961088,0.4908966
236391480,0.49090973
243210989,0.49101135
239084843,0.49101135
239050401,0.49105433
246644710,0.49106094
238582150,0.49108672
243065418,0.49111423
235141569,0.491196
247279966,0.4912309
242961400,0.49125215
240191648,0.49131873
246569452,0.49133727
235291065,0.4915315
244308480,0.49156255
244309773,0.49160182
247123071,0.49160782
247198505,0.49169493
238956580,0.49178725
234992719,0.49185345
242819814,0.4918853
242821206,0.49197698
