,PanjivaRecordID,score
69,8372646,0.2804367812754197
70,8403734,0.2804367812754197
71,8403737,0.2804367812754197
72,8403731,0.2804367812754197
73,8372647,0.2804367812754197
74,8372643,0.2804367812754197
75,8403729,0.2804367812754197
76,8403736,0.2804367812754197
77,8372650,0.2804367812754197
78,8372648,0.2804367812754197
79,8372658,0.2804367812754197
80,8372657,0.2804367812754197
81,8403727,0.2804367812754197
82,8372661,0.2804367812754197
83,8403721,0.2804367812754197
84,8372645,0.2804367812754197
85,8403730,0.2804367812754197
86,8372659,0.2804367812754197
87,8372653,0.2804367812754197
88,8403725,0.2804367812754197
89,8403732,0.2804367812754197
90,8403722,0.2804367812754197
91,8403723,0.2804367812754197
92,8403720,0.2804367812754197
93,8372642,0.2804367812754197
94,8561800,0.28287407320318186
95,8683095,0.28846099228744976
96,8683096,0.28846099228744976
97,8061142,0.29594369933979947
98,8022215,0.3027392284050189
99,8183869,0.3091576821483094
100,8343065,0.3205414331341128
101,8181843,0.32115536331922606
102,8181844,0.32115536331922606
103,8344472,0.3440701399761105
104,8344471,0.3440701399761105
105,8279936,0.3451678229530791
106,8605705,0.3651954520070018
107,8631041,0.3651954520070018
108,8590155,0.3651954520070018
109,8561805,0.3664650994621152
110,8176968,0.3680453595265169
111,8176967,0.3687703300365212
112,8033665,0.36935835222900454
113,8203832,0.3822539032855627
114,8081894,0.3822539032855627
115,8370074,0.3822539032855627
116,8340545,0.3822539032855627
117,8331411,0.38281050725625637
118,8257382,0.38281050725625637
119,8539352,0.38281050725625637
120,8539351,0.38281050725625637
121,8268181,0.38281050725625637
122,8257381,0.38281050725625637
123,8300887,0.38281050725625637
124,8539353,0.38281050725625637
125,8268180,0.38281050725625637
126,8331412,0.38281050725625637
127,8298619,0.38281050725625637
128,8298618,0.38281050725625637
129,8232708,0.38281050725625637
130,8232707,0.38281050725625637
131,8300888,0.38281050725625637
132,8371604,0.385188971467566
133,8310491,0.385188971467566
134,8310492,0.385188971467566
135,8371603,0.385188971467566
136,8518125,0.3852751236880006
137,8518124,0.3852751236880006
138,8219914,0.3860876062693375
139,8219955,0.3860876062693375
140,8180745,0.3860876062693375
141,8180744,0.3860876062693375
142,8219913,0.3860876062693375
143,8180743,0.3860876062693375
144,8176961,0.3892156316277238
145,7963087,0.3903624533834968
146,8562332,0.39433221228264076
147,8503881,0.39433221228264076
148,8163092,0.39433221228264076
149,8539057,0.39433221228264076
150,8539056,0.39433221228264076
151,8503879,0.39433221228264076
152,8379802,0.39433221228264076
153,8539055,0.39433221228264076
154,8562333,0.39433221228264076
155,8503880,0.39433221228264076
156,8256694,0.39433221228264076
157,8163091,0.39433221228264076
158,8346377,0.39433221228264076
159,8421129,0.39433221228264076
160,8562331,0.39433221228264076
161,8319194,0.39433221228264076
162,8326121,0.39737061496777965
163,8326136,0.39737061496777965
164,8029313,0.39737061496777965
165,8052188,0.39737061496777965
166,8126148,0.40277460577603746
167,8151785,0.40277460577603746
168,8189035,0.40277460577603746
169,8197708,0.4033676849140478
170,8074317,0.4033676849140478
171,8197706,0.4033676849140478
172,8126268,0.4033676849140478
173,8197707,0.4033676849140478
174,8411002,0.4033676849140478
175,8074315,0.4033676849140478
176,8126266,0.4033676849140478
177,8126267,0.4033676849140478
178,8074316,0.4033676849140478
179,8209138,0.4041971797967235
180,8245402,0.4041971797967235
181,8112744,0.40645324326209814
182,8268887,0.40849199972094724
183,8268897,0.40849199972094724
184,8297587,0.41035386224214626
185,8135289,0.4150395968042087
186,8173910,0.4150395968042087
187,8424274,0.4150395968042087
188,8374256,0.4150395968042087
189,8421128,0.4150395968042087
190,8421130,0.4150395968042087
191,8493585,0.4150395968042087
192,8374255,0.4150395968042087
193,8119155,0.4162300187793992
194,8143691,0.4162300187793992
195,8189031,0.4162300187793992
196,8126151,0.41731343748705224
197,8126150,0.41731343748705224
198,8270880,0.41993715647386415
199,8270871,0.41993715647386415
200,8270865,0.41993715647386415
201,8270876,0.41993715647386415
202,8270869,0.41993715647386415
203,8270875,0.41993715647386415
204,8270870,0.41993715647386415
205,8270872,0.41993715647386415
206,8270873,0.41993715647386415
207,8267288,0.4220835111350187
208,8267289,0.4220835111350187
209,8176969,0.4222023139421192
210,8176962,0.42387184255193017
211,8562324,0.4269504741594687
212,8568781,0.4269504741594687
213,8562325,0.4269504741594687
214,8493583,0.4282272608317967
215,8539058,0.4282272608317967
216,8565166,0.4282272608317967
217,8562326,0.4282272608317967
218,8562335,0.4282272608317967
219,8562328,0.4282272608317967
220,8565163,0.4282272608317967
221,8531485,0.4334014934987441
222,8521533,0.4334014934987441
223,8576903,0.43564751389863227
224,8162788,0.4374311849931954
225,8162789,0.4374311849931954
226,8119158,0.44174766337599275
227,8119160,0.44174766337599275
228,8119159,0.44174766337599275
229,8119161,0.44174766337599275
230,8060824,0.44430292236915775
231,8060825,0.44430292236915775
232,8452418,0.44430292236915775
233,8452419,0.44430292236915775
234,8493594,0.4473194257887931
235,8370499,0.4473194257887931
236,8451591,0.4473194257887931
237,8493586,0.4473194257887931
238,8562329,0.4473194257887931
239,8256691,0.4473194257887931
240,8568839,0.4473194257887931
241,8333730,0.4473194257887931
242,8454618,0.4473194257887931
243,8608055,0.4482313757972745
244,8463846,0.4482313757972745
245,8258289,0.4491214265402524
246,8175605,0.4491899856896941
247,8493584,0.44931259891233183
248,8539059,0.45034906026866256
249,8493592,0.45048599442107
250,8022223,0.4518089735285899
251,8022220,0.4518089735285899
252,8022243,0.4518089735285899
253,8022227,0.4518089735285899
254,8022241,0.4518089735285899
255,8022221,0.4518089735285899
256,8022224,0.4518089735285899
257,8022222,0.4518089735285899
258,8022238,0.4518089735285899
259,8022225,0.4518089735285899
260,8022229,0.4518089735285899
261,8022217,0.4518089735285899
262,8022230,0.4518089735285899
263,8022231,0.4518089735285899
264,8022239,0.4518089735285899
265,8022244,0.4518089735285899
266,8022218,0.4518089735285899
267,8022240,0.4518089735285899
268,8022237,0.4518089735285899
269,8022236,0.4518089735285899
270,8022235,0.4518089735285899
271,8022226,0.4518089735285899
272,8022219,0.4518089735285899
273,8022216,0.4518089735285899
274,8022228,0.4518089735285899
275,8022242,0.4518089735285899
276,8022234,0.4518089735285899
277,8022233,0.4518089735285899
278,8022232,0.4518089735285899
279,8457505,0.4521061717753739
280,8495124,0.4521061717753739
281,8495123,0.4521061717753739
282,8457501,0.4521061717753739
283,8135962,0.4523094836497406
284,8135961,0.4523094836497406
285,8444777,0.4535383639081407
286,8166191,0.4535383639081407
287,8562334,0.4535383639081407
288,8445826,0.4535383639081407
289,8564780,0.4535383639081407
290,8370503,0.4535383639081407
291,8444780,0.4535383639081407
292,8163086,0.4535383639081407
293,8526267,0.45421255248617215
294,8505004,0.45421255248617215
295,8082252,0.4556922827399154
296,8505012,0.4556922827399154
297,8504723,0.4556922827399154
298,8217927,0.4556922827399154
299,8180746,0.457336654108113
300,8219915,0.457336654108113
301,8742153,0.4604814792911352
302,8766113,0.4604814792911352
303,8827883,0.4604814792911352
304,8454145,0.46064851430977466
305,8100264,0.46122350459781875
306,8194345,0.4614249891725413
307,8256437,0.4614249891725413
308,8162866,0.4614249891725413
309,8134975,0.4614249891725413
310,8081969,0.4614249891725413
311,8622460,0.4672412981051682
312,8531378,0.4672412981051682
313,8222548,0.4687429842848689
314,8466927,0.47250448768502734
315,8493590,0.47250448768502734
316,8135321,0.47250448768502734
317,8163088,0.47250448768502734
318,8333714,0.47250448768502734
319,8370501,0.47250448768502734
320,8163087,0.47250448768502734
321,8256693,0.47250448768502734
322,8256692,0.47250448768502734
323,8493591,0.47250448768502734
324,8135322,0.47250448768502734
325,8441106,0.47250448768502734
326,8333897,0.47250448768502734
327,8393591,0.47250448768502734
328,8166141,0.47250448768502734
329,8370500,0.47250448768502734
330,8230207,0.47250448768502734
331,8270879,0.475439810839074
332,8270877,0.475439810839074
333,8451133,0.47991136888469915
334,8451132,0.47991136888469915
335,8564783,0.48000991557946465
336,8203918,0.4817583863669282
337,8593113,0.4870158390758113
338,8576904,0.4870158390758113
339,8576902,0.4870158390758113
340,8061143,0.4902992698946364
341,8410785,0.4910331785912723
342,8410809,0.4910331785912723
343,8359785,0.4910331785912723
344,8410786,0.4910331785912723
345,8386534,0.4910331785912723
346,8511347,0.4910331785912723
347,8410808,0.4910331785912723
348,8481671,0.4910331785912723
349,8511348,0.4910331785912723
350,8481672,0.4910331785912723
351,8386535,0.4910331785912723
352,8359786,0.4910331785912723
353,8526278,0.49232336546099126
354,8671827,0.49232336546099126
355,8546010,0.49232336546099126
356,8318035,0.4926657787501341
357,8334090,0.4926657787501341
358,8119149,0.4932339839488015
359,8219926,0.49365691174319787
360,8180285,0.49365691174319787
361,8180286,0.49365691174319787
362,8180282,0.49365691174319787
363,8219925,0.49365691174319787
364,8219928,0.49365691174319787
365,8219929,0.49365691174319787
366,8180283,0.49365691174319787
367,8380512,0.49665461805719097
368,8266054,0.49665461805719097
369,8569095,0.49665461805719097
370,8299386,0.49665461805719097
371,8130351,0.4977052303619292
372,8130350,0.4977052303619292
373,8228152,0.4995194697714707
374,8297589,0.4995194697714707
375,8561780,0.499706321783926
376,8315957,0.5005434233325625
377,8256349,0.5026798057537982
378,8393071,0.5026798057537982
379,8452413,0.502867564333519
380,8403702,0.502867564333519
381,8429386,0.502867564333519
382,8452415,0.502867564333519
383,8403703,0.502867564333519
384,8192936,0.502867564333519
385,8403701,0.502867564333519
386,8429076,0.502867564333519
387,8068256,0.502867564333519
388,8095340,0.502867564333519
389,8429387,0.502867564333519
390,8452414,0.502867564333519
391,8157237,0.5058691660537304
392,8451338,0.5078385559516672
393,8134896,0.5104349645996107
394,8332166,0.5121923877388195
395,8185918,0.51592738821158
396,8143690,0.51592738821158
397,8398240,0.51904110680531
398,8353147,0.51904110680531
399,8315958,0.5203371863622537
400,8315959,0.5203371863622537
401,8315960,0.5203371863622537
402,8212800,0.520414032103105
403,8182540,0.520414032103105
404,8426805,0.520414032103105
405,7991886,0.520414032103105
406,8188958,0.520414032103105
407,8212580,0.520414032103105
408,8498263,0.5205337131472438
409,8572804,0.5223076386437044
410,8510956,0.5223076386437044
411,8279946,0.5225467457599389
412,8068260,0.5225467457599389
413,8238889,0.5225467457599389
414,8339152,0.5228190842324933
415,8119156,0.5239415844883508
416,8505013,0.5248339016494921
417,8143688,0.5315226682541037
418,8297544,0.5321319097866415
419,8518126,0.5385064941733577
420,8287511,0.5398289491716772
421,8126152,0.5398289491716772
422,8287515,0.5448308773977553
423,8481600,0.547821826952599
424,8218208,0.5482615829018582
425,8386429,0.5490073761287382
426,8353148,0.5490073761287382
427,8311386,0.5496987186592437
428,8333731,0.55154930575008
429,8174789,0.5521023117819395
430,8084903,0.553040042297029
431,8429445,0.55708304899819
432,8381053,0.5583776837135543
433,8387059,0.5590722558899428
434,8493589,0.5601580118413267
435,8493588,0.5601580118413267
436,8493587,0.5601580118413267
437,8593105,0.5616037883179601
438,8420704,0.5616037883179601
439,8029316,0.5620130184475816
440,8297590,0.5626589192939115
441,8279938,0.5635260933785531
442,8279939,0.5635260933785531
443,7935521,0.563560188806798
444,8381238,0.5644114413038419
445,8451339,0.565346409621795
446,8379801,0.565346409621795
447,8459096,0.5658362959078049
448,8481799,0.5658362959078049
449,8084451,0.5663312249742283
450,8082253,0.5663312249742283
451,8431201,0.5664072916338361
452,8403704,0.5681142728037964
453,8433731,0.5681142728037964
454,8611899,0.5688536917295923
455,8496795,0.5688536917295923
456,8218198,0.5710854053648242
457,8218199,0.5710854053648242
458,8218679,0.5719519420193573
459,8329431,0.5719519420193573
460,8322754,0.5719519420193573
461,8218680,0.5719519420193573
462,8329432,0.5719519420193573
463,8218678,0.5719519420193573
464,8329430,0.5719519420193573
465,8322753,0.5719519420193573
466,8322755,0.5719519420193573
467,8322752,0.5719519420193573
468,8329429,0.5719519420193573
469,7979236,0.5743985687569297
470,8458931,0.5743985687569297
471,8458925,0.5743985687569297
472,7979218,0.5743985687569297
473,7979224,0.5743985687569297
474,7952393,0.5743985687569297
475,7952379,0.5743985687569297
476,7979239,0.5743985687569297
477,7979222,0.5743985687569297
478,8458918,0.5743985687569297
479,7979231,0.5743985687569297
480,7979217,0.5743985687569297
481,7952381,0.5743985687569297
482,7952377,0.5743985687569297
483,7952380,0.5743985687569297
484,7952378,0.5743985687569297
485,8458915,0.5743985687569297
486,7952390,0.5743985687569297
487,8458924,0.5743985687569297
488,7952383,0.5743985687569297
489,8458920,0.5743985687569297
490,7952372,0.5743985687569297
491,8458919,0.5743985687569297
492,7952389,0.5743985687569297
493,7979235,0.5743985687569297
494,7979223,0.5743985687569297
495,7979228,0.5743985687569297
496,8458926,0.5743985687569297
497,7952384,0.5743985687569297
498,8458923,0.5743985687569297
499,7979225,0.5743985687569297
500,7952373,0.5743985687569297
501,8458914,0.5743985687569297
502,7979230,0.5743985687569297
503,8218197,0.5752619890864883
504,8218207,0.5752619890864883
505,8134899,0.5760120318474247
506,8218691,0.5761125191627425
507,8754335,0.5764331606724038
508,8814200,0.5764331606724038
509,8688225,0.5764331606724038
510,8697449,0.5764331606724038
511,8568780,0.5768672364111409
512,8335053,0.5790204753174668
513,8315169,0.5790204753174668
514,8143689,0.5790204753174668
515,8126149,0.580163968271562
516,8197072,0.580163968271562
517,8456215,0.5804666059219381
518,8456214,0.5804666059219381
519,8119151,0.5810959477505622
520,8176752,0.5815780715543628
521,8333807,0.5821650738586726
522,8320664,0.584044784422908
523,8377438,0.584044784422908
524,8022204,0.584044784422908
525,8046350,0.584044784422908
526,8328113,0.584044784422908
527,8346825,0.585582124193341
528,8081891,0.586081911893702
529,8219139,0.586081911893702
530,8081890,0.586081911893702
531,8081889,0.586081911893702
532,8219142,0.586081911893702
533,8219140,0.586081911893702
534,8219141,0.586081911893702
535,8081892,0.586081911893702
536,8429074,0.5872149368289055
537,8429075,0.5872149368289055
538,8429432,0.5872149368289055
539,8429385,0.5872149368289055
540,8429431,0.5872149368289055
541,8535448,0.5881753315256288
542,8298620,0.5883742947101445
543,8335809,0.5885824368882222
544,8052187,0.5885824368882222
545,8029317,0.5885824368882222
546,8176496,0.5885824368882222
547,8410724,0.589865229568683
548,8029363,0.5911985067137326
549,8279935,0.5914118616535857
550,8303658,0.5914118616535857
551,8335253,0.5915519262960813
552,8340436,0.5915519262960813
553,8481601,0.5923304692654221
554,8461365,0.5923304692654221
555,8183682,0.5934225145272092
556,8207463,0.5934225145272092
557,8183680,0.5934225145272092
558,8245410,0.5934225145272092
559,8245408,0.5934225145272092
560,8245409,0.5934225145272092
561,8207462,0.5934225145272092
562,8183681,0.5934225145272092
563,8207464,0.5934225145272092
564,7996159,0.5975129743586656
565,8444776,0.597679655249467
566,8180803,0.6014658909378332
567,8226360,0.6014658909378332
568,8005776,0.6014658909378332
569,8022211,0.6018954480053573
570,7977495,0.6018954480053573
571,8002311,0.6018954480053573
572,8022210,0.6018954480053573
573,8002318,0.6018954480053573
574,8002310,0.6018954480053573
575,8022209,0.6018954480053573
576,8022208,0.6018954480053573
577,8002312,0.6018954480053573
578,7977483,0.6018954480053573
579,7977494,0.6018954480053573
580,7977486,0.6018954480053573
581,7977492,0.6018954480053573
582,8022214,0.6018954480053573
583,8022207,0.6018954480053573
584,7977493,0.6018954480053573
585,8022213,0.6018954480053573
586,8002309,0.6018954480053573
587,8002320,0.6018954480053573
588,8022212,0.6018954480053573
589,7977485,0.6018954480053573
590,8002321,0.6018954480053573
591,7977484,0.6018954480053573
592,8002319,0.6018954480053573
593,8107256,0.6054327459887054
594,8033666,0.6055085718413833
595,8136646,0.6058950952940305
596,8333806,0.6071980874263723
597,8329991,0.6074448437039079
598,8308331,0.6074448437039079
599,8359734,0.6077101562801561
600,8422410,0.6082132161217406
601,8451094,0.6082132161217406
602,8422408,0.6082132161217406
603,8451093,0.6082132161217406
604,8422409,0.6082132161217406
605,8422407,0.6082132161217406
606,8451095,0.6082132161217406
607,8308332,0.6083814835052566
608,8329992,0.6083814835052566
609,7947131,0.6106324900251041
610,8389573,0.6113811446049155
611,8798957,0.6113811446049155
612,8799024,0.6113811446049155
613,8798955,0.6113811446049155
614,8799022,0.6113811446049155
615,8389572,0.6113811446049155
616,8514118,0.6113811446049155
617,8514113,0.6113811446049155
618,8389574,0.6113811446049155
619,8799021,0.6113811446049155
620,8389571,0.6113811446049155
621,8514114,0.6113811446049155
622,8514116,0.6113811446049155
623,8799023,0.6113811446049155
624,8798958,0.6113811446049155
625,8514117,0.6113811446049155
626,8799025,0.6113811446049155
627,8514115,0.6113811446049155
628,8798956,0.6113811446049155
629,8799026,0.6113811446049155
630,8227424,0.6116649143240813
631,8119154,0.6121091889445538
632,8496450,0.6142921179288197
633,8060821,0.6142921179288197
634,8084938,0.6142921179288197
635,8037904,0.6142921179288197
636,8496449,0.6142921179288197
637,8503776,0.616507824985773
638,8353144,0.618550576006635
639,8184060,0.6204505993436593
640,8318042,0.6218519823545181
641,8029310,0.6218519823545181
642,8151784,0.6220601811930495
643,8245403,0.6220601811930495
644,8180060,0.6220601811930495
645,8231590,0.6220601811930495
646,8110677,0.6220601811930495
647,8498407,0.6222623173629942
648,8199611,0.6223797603191967
649,8037911,0.6233330582940457
650,8180724,0.6233330582940457
651,8437110,0.6234063769216305
652,8136544,0.6246293928230326
653,8134925,0.6273257930073208
654,8134923,0.6273257930073208
655,8134924,0.6273257930073208
656,8370496,0.6285232408788177
657,8370497,0.6285232408788177
658,8370498,0.6285232408788177
659,8300462,0.6313003113846081
660,8297533,0.6313003113846081
661,8300458,0.6313003113846081
662,8297534,0.6313003113846081
663,8297527,0.6313003113846081
664,8081870,0.6313003113846081
665,8300461,0.6313003113846081
666,8300464,0.6313003113846081
667,8300457,0.6313003113846081
668,8300463,0.6313003113846081
669,8297529,0.6313003113846081
670,8297528,0.6313003113846081
671,8297531,0.6313003113846081
672,8300459,0.6313003113846081
673,8297532,0.6313003113846081
674,8300455,0.6313003113846081
675,8081871,0.6313003113846081
676,8297525,0.6313003113846081
677,8297530,0.6313003113846081
678,8081872,0.6313003113846081
679,8300456,0.6313003113846081
680,8081874,0.6313003113846081
681,8081873,0.6313003113846081
682,8300460,0.6313003113846081
683,8297526,0.6313003113846081
684,8531335,0.6362845898792386
685,8551990,0.6362845898792386
686,8673902,0.6362845898792386
687,8673899,0.6362845898792386
688,8531334,0.6362845898792386
689,8551991,0.6362845898792386
690,8192603,0.6372725640519874
691,8334749,0.6377134248801011
692,8334746,0.6377134248801011
693,8370073,0.6379712299461833
694,8393074,0.6379712299461833
695,8574551,0.6388738309797406
696,8353151,0.6395618305434552
697,8340561,0.6417826795366166
698,8340562,0.6417826795366166
699,8340560,0.6417826795366166
700,8501811,0.6435876407968018
701,8411043,0.6435876407968018
702,8411045,0.6435876407968018
703,8761423,0.6435876407968018
704,8411044,0.6435876407968018
705,8738228,0.6435876407968018
706,8654530,0.6435876407968018
707,8451335,0.6439796461483818
708,8568779,0.6439796461483818
709,8297585,0.6440346067888432
710,8297582,0.6440346067888432
711,8297586,0.6440346067888432
712,8518127,0.6440346067888432
713,8297581,0.6440346067888432
714,8297583,0.6440346067888432
715,8393073,0.6440346067888432
716,8009734,0.6440346067888432
717,8297578,0.6440346067888432
718,8393072,0.6440346067888432
719,8297576,0.6440346067888432
720,8297577,0.6440346067888432
721,8297579,0.6440346067888432
722,8463845,0.6440346067888432
723,8335252,0.6440346067888432
724,8335251,0.6440346067888432
725,8203833,0.6440346067888432
726,8297584,0.6440346067888432
727,8203835,0.6440346067888432
728,8335250,0.6440346067888432
729,8009732,0.6440346067888432
730,8297580,0.6440346067888432
731,8009733,0.6440346067888432
732,8297575,0.6440346067888432
733,8518128,0.6440346067888432
734,8463844,0.6440346067888432
735,8340437,0.6440346067888432
736,8009735,0.6440346067888432
737,8203834,0.6440346067888432
738,8134919,0.6460852902732768
739,8307676,0.6476012973827474
740,8437116,0.6479073488254818
741,8176648,0.6511237503271254
742,8238873,0.6511237503271254
743,8238874,0.6511237503271254
744,8176647,0.6511237503271254
745,8176649,0.6511237503271254
746,8238875,0.6511237503271254
747,8380499,0.6512367171074553
748,8263315,0.6512367171074553
749,8380500,0.6512367171074553
750,8380501,0.6512367171074553
751,8300513,0.652801395546984
752,7970813,0.652801395546984
753,8218165,0.652801395546984
754,8184747,0.652801395546984
755,8421624,0.6532893837077822
756,8061469,0.6532893837077822
757,8130864,0.6563702958985977
758,8251395,0.6563702958985977
759,8420719,0.6572262228831034
760,8119157,0.6572437876238695
761,8175030,0.6572437876238695
762,8083451,0.660061922793757
763,8330770,0.660061922793757
764,8330773,0.660061922793757
765,8330772,0.660061922793757
766,8330771,0.660061922793757
767,8083450,0.660061922793757
768,8046352,0.6603729320262237
769,8022203,0.6603729320262237
770,7947137,0.6606228754543018
771,7947135,0.6606228754543018
772,7947136,0.6606228754543018
773,8683093,0.6609466191238238
774,8683092,0.6609466191238238
775,8437117,0.661514300213291
776,8176751,0.6624366474150969
777,7944607,0.6630006172448217
778,7944608,0.6630006172448217
779,8437111,0.6635470506640073
780,8193930,0.6645497423897042
781,8429418,0.6650633410757483
782,8052363,0.6654873879141125
783,8052367,0.6654873879141125
784,8052361,0.6654873879141125
785,8052362,0.6654873879141125
786,8052366,0.6654873879141125
787,8052365,0.6654873879141125
788,8052364,0.6654873879141125
789,8162798,0.665675925575077
790,8238865,0.6695027726439078
791,8238871,0.6695027726439078
792,8238868,0.6695027726439078
793,8238863,0.6695027726439078
794,8238870,0.6695027726439078
795,8238866,0.6695027726439078
796,8238861,0.6695027726439078
797,8238872,0.6695027726439078
798,8238864,0.6695027726439078
799,8238867,0.6695027726439078
800,8238862,0.6695027726439078
801,8238869,0.6695027726439078
802,8593682,0.6734811864274131
803,8463719,0.674164029889806
804,8415359,0.674164029889806
805,8415360,0.674164029889806
806,8415362,0.674164029889806
807,8415361,0.674164029889806
808,8518203,0.674164029889806
809,8590153,0.674164029889806
810,8590152,0.674164029889806
811,8590154,0.674164029889806
812,8463718,0.674164029889806
813,8607996,0.674164029889806
814,8518101,0.674164029889806
815,8607995,0.674164029889806
816,8518102,0.674164029889806
817,8518185,0.674164029889806
818,8518204,0.674164029889806
819,8518103,0.674164029889806
820,8518184,0.674164029889806
821,8463720,0.674164029889806
822,8607991,0.674164029889806
823,8518205,0.674164029889806
824,8569091,0.6766186174211775
825,8287509,0.6779851967481147
826,8287508,0.6779851967481147
827,7980416,0.6789473620840281
828,7980415,0.6789473620840281
829,8271954,0.6805613351186097
830,8498408,0.6827876093502498
831,8061472,0.6844557072835953
832,7969967,0.6844557072835953
833,8379226,0.6844557072835953
834,8216668,0.688237778428586
835,8094079,0.688237778428586
836,8334348,0.688237778428586
837,8258284,0.688237778428586
838,8258285,0.688237778428586
839,8495264,0.688237778428586
840,8164395,0.688237778428586
841,8216717,0.688237778428586
842,8179368,0.688237778428586
843,8216719,0.688237778428586
844,8299387,0.688237778428586
845,8436393,0.6886700693630194
846,8436391,0.6886700693630194
847,8238859,0.6886700693630194
848,8104100,0.6886700693630194
849,8245641,0.6888173298831839
850,8228206,0.6888567088987723
851,8268716,0.6894088650238204
852,8297552,0.6894088650238204
853,7980417,0.6901324190224727
854,8526268,0.6906535110535692
855,8545964,0.6906535110535692
856,8515412,0.6906535110535692
857,8799556,0.6906535110535692
858,8177047,0.6919520695053789
859,8103603,0.6920949105101246
860,8218209,0.6925599511870189
861,8029488,0.693970456530985
862,8437118,0.6941703262827661
863,8279883,0.6942553169638921
864,8000787,0.6945638331363793
865,8000788,0.6945638331363793
866,8303838,0.6966343477797423
867,8245405,0.6977161374993404
868,8245404,0.6977161374993404
869,8219911,0.6977161374993404
870,8219909,0.6977161374993404
871,8245407,0.6977161374993404
872,7947130,0.6977161374993404
873,7947129,0.6977161374993404
874,8245406,0.6977161374993404
875,7947134,0.6977161374993404
876,8219910,0.6977161374993404
877,8263528,0.6977161374993404
878,8219912,0.6977161374993404
879,7947132,0.6977161374993404
880,8263529,0.6977161374993404
881,8263527,0.6977161374993404
882,8545986,0.6979552446155746
883,8545985,0.6979552446155746
884,8545988,0.6979552446155746
885,8403705,0.6979552446155746
886,8403708,0.6979552446155746
887,8403707,0.6979552446155746
888,8545987,0.6979552446155746
889,8403706,0.6979552446155746
890,8267627,0.6983844475552607
891,8151846,0.6983844475552607
892,8267622,0.6983844475552607
893,8151845,0.6983844475552607
894,8151842,0.6983844475552607
895,8267625,0.6983844475552607
896,8151849,0.6983844475552607
897,8267619,0.6983844475552607
898,8267629,0.6983844475552607
899,8151840,0.6983844475552607
900,8267630,0.6983844475552607
901,8267624,0.6983844475552607
902,8267620,0.6983844475552607
903,8267628,0.6983844475552607
904,8151841,0.6983844475552607
905,8151843,0.6983844475552607
906,8151844,0.6983844475552607
907,8151848,0.6983844475552607
908,8267623,0.6983844475552607
909,8151847,0.6983844475552607
910,8353150,0.700851868679482
911,7945764,0.7010008290132688
912,8510454,0.7016550306161222
913,8474045,0.7016550306161222
914,8510452,0.7016550306161222
915,8510453,0.7016550306161222
916,8474043,0.7016550306161222
917,8510450,0.7016550306161222
918,8474046,0.7016550306161222
919,8474047,0.7016550306161222
920,8474044,0.7016550306161222
921,8510451,0.7016550306161222
922,8546009,0.7040918550951383
923,8474042,0.7040918550951383
924,8503824,0.7040918550951383
925,8646081,0.7040918550951383
926,8334747,0.7063664890243389
927,8521562,0.7063664890243389
928,8334748,0.7063664890243389
929,8481794,0.7063664890243389
930,8151989,0.7063664890243389
931,8334750,0.7063664890243389
932,7972874,0.7067373741916589
933,7996158,0.7067373741916589
934,8561783,0.7070587381221096
935,8504721,0.7070587381221096
936,8561782,0.7070587381221096
937,8504722,0.7070587381221096
